open_time,open,high,low,close,volume
2025-07-11 13:30:00,2995.65,2999.44,2973.99,2984.82,172545.847
2025-07-11 13:45:00,2984.81,3008.9,2980.28,3001.81,127639.863
2025-07-11 14:00:00,3001.8,3005.78,2985.55,2993.23,86304.671
2025-07-11 14:15:00,2993.22,3002.0,2990.11,2995.0,56782.545
2025-07-11 14:30:00,2995.0,3005.07,2992.35,3000.17,70504.89
2025-07-11 14:45:00,3000.18,3002.42,2979.27,2988.0,122282.594
2025-07-11 15:00:00,2987.98,2993.0,2965.55,2971.18,147625.955
2025-07-11 15:15:00,2971.06,2987.58,2970.15,2983.5,67623.348
2025-07-11 15:30:00,2983.5,2995.97,2975.09,2984.56,95445.401
2025-07-11 15:45:00,2984.55,2985.97,2935.05,2950.45,305867.198
2025-07-11 16:00:00,2950.46,2968.14,2936.0,2951.56,189089.529
2025-07-11 16:15:00,2951.55,2966.78,2940.4,2966.65,90464.145
2025-07-11 16:30:00,2966.65,2971.77,2958.25,2962.91,67672.223
2025-07-11 16:45:00,2962.91,2970.82,2954.15,2967.2,52509.814
2025-07-11 17:00:00,2967.2,2983.78,2963.34,2978.95,104540.358
2025-07-11 17:15:00,2978.94,3000.0,2977.75,2988.99,117557.937
2025-07-11 17:30:00,2988.99,2991.46,2976.0,2983.7,46448.361
2025-07-11 17:45:00,2983.7,2993.63,2982.32,2992.5,32969.572
2025-07-11 18:00:00,2992.5,2994.62,2986.31,2993.22,34533.871
2025-07-11 18:15:00,2993.23,2998.78,2982.34,2984.72,49806.502
2025-07-11 18:30:00,2984.71,2992.82,2982.66,2989.99,27351.071
2025-07-11 18:45:00,2989.98,2995.0,2986.43,2994.91,32726.114
2025-07-11 19:00:00,2994.91,2995.71,2977.0,2993.53,50945.386
2025-07-11 19:15:00,2993.54,3009.55,2988.8,2990.62,105893.363
2025-07-11 19:30:00,2990.62,2999.64,2985.69,2995.12,41414.614
2025-07-11 19:45:00,2995.12,3007.08,2993.92,3006.64,45403.427
2025-07-11 20:00:00,3006.64,3008.76,2996.52,3001.54,46030.284
2025-07-11 20:15:00,3001.55,3004.55,2994.2,2996.4,24986.661
2025-07-11 20:30:00,2996.41,2996.77,2979.85,2981.16,47947.314
2025-07-11 20:45:00,2981.17,2988.01,2971.84,2973.75,58739.01
2025-07-11 21:00:00,2973.75,2984.95,2966.31,2982.94,56381.19
2025-07-11 21:15:00,2982.94,2995.3,2980.54,2995.29,41037.076
2025-07-11 21:30:00,2995.3,2995.8,2955.73,2958.09,109129.444
2025-07-11 21:45:00,2958.09,2971.8,2956.03,2964.77,49910.944
2025-07-11 22:00:00,2964.77,2970.0,2953.06,2954.79,33517.054
2025-07-11 22:15:00,2954.8,2958.12,2921.98,2930.11,173963.886
2025-07-11 22:30:00,2930.12,2954.84,2924.63,2941.0,107882.942
2025-07-11 22:45:00,2941.0,2951.18,2939.73,2949.22,36306.259
2025-07-11 23:00:00,2949.22,2959.72,2947.25,2957.8,33374.768
2025-07-11 23:15:00,2957.8,2959.68,2950.8,2957.05,23292.576
2025-07-11 23:30:00,2957.05,2958.09,2950.27,2956.06,23589.389
2025-07-11 23:45:00,2956.07,2958.55,2952.04,2956.93,14967.32
2025-07-12 00:00:00,2956.94,2966.23,2950.08,2955.67,37976.481
2025-07-12 00:15:00,2955.68,2956.34,2944.48,2953.28,27326.794
2025-07-12 00:30:00,2953.29,2953.29,2929.13,2938.14,67170.375
2025-07-12 00:45:00,2938.15,2951.82,2937.24,2951.82,23297.939
2025-07-12 01:00:00,2951.82,2963.99,2951.54,2963.98,42517.358
2025-07-12 01:15:00,2963.99,2965.51,2958.36,2963.69,20804.541
2025-07-12 01:30:00,2963.7,2965.71,2956.48,2959.16,19929.727
2025-07-12 01:45:00,2959.16,2964.1,2957.0,2957.59,11251.128
2025-07-12 02:00:00,2957.59,2964.23,2956.5,2963.68,15695.783
2025-07-12 02:15:00,2963.68,2967.3,2962.41,2966.39,20441.037
2025-07-12 02:30:00,2966.39,2969.96,2963.24,2964.28,20511.97
2025-07-12 02:45:00,2964.28,2964.84,2953.2,2955.66,26450.55
2025-07-12 03:00:00,2955.63,2964.63,2954.08,2963.51,11641.921
2025-07-12 03:15:00,2963.51,2967.88,2963.0,2966.4,12489.762
2025-07-12 03:30:00,2966.4,2966.9,2961.1,2961.97,11298.709
2025-07-12 03:45:00,2961.96,2965.0,2957.82,2964.89,17701.239
2025-07-12 04:00:00,2964.89,2967.77,2961.1,2965.46,13637.933
2025-07-12 04:15:00,2965.46,2966.33,2959.0,2966.33,10922.266
2025-07-12 04:30:00,2966.33,2966.58,2957.05,2959.45,13616.962
2025-07-12 04:45:00,2959.45,2960.0,2940.0,2949.98,112190.562
2025-07-12 05:00:00,2949.99,2953.43,2942.0,2945.4,30694.215
2025-07-12 05:15:00,2945.41,2952.9,2943.36,2950.95,21689.385
2025-07-12 05:30:00,2950.94,2955.32,2949.18,2950.97,16199.71
2025-07-12 05:45:00,2950.97,2956.3,2950.96,2951.58,10928.878
2025-07-12 06:00:00,2951.58,2954.7,2943.72,2945.17,28862.976
2025-07-12 06:15:00,2945.16,2955.31,2945.16,2954.04,15933.336
2025-07-12 06:30:00,2954.04,2961.48,2951.76,2961.27,30197.412
2025-07-12 06:45:00,2961.27,2961.82,2956.27,2958.01,13722.299
2025-07-12 07:00:00,2958.0,2974.43,2957.75,2968.28,76947.072
2025-07-12 07:15:00,2968.28,2978.0,2965.72,2970.0,59771.527
2025-07-12 07:30:00,2969.99,2970.02,2960.22,2963.14,31540.542
2025-07-12 07:45:00,2963.14,2964.88,2960.11,2961.7,13574.792
2025-07-12 08:00:00,2961.69,2967.69,2961.32,2963.59,13216.628
2025-07-12 08:15:00,2963.59,2969.0,2963.58,2966.94,12337.263
2025-07-12 08:30:00,2966.93,2967.36,2961.26,2964.44,13577.047
2025-07-12 08:45:00,2964.43,2967.0,2956.09,2965.67,28527.525
2025-07-12 09:00:00,2965.67,2966.39,2960.67,2965.16,13183.321
2025-07-12 09:15:00,2965.16,2969.94,2965.15,2967.9,16222.259
2025-07-12 09:30:00,2967.91,2975.81,2966.88,2975.11,31269.752
2025-07-12 09:45:00,2975.11,2975.41,2969.64,2972.56,19191.212
2025-07-12 10:00:00,2972.55,2972.56,2966.1,2969.97,18585.643
2025-07-12 10:15:00,2969.97,2976.37,2969.97,2974.73,18065.193
2025-07-12 10:30:00,2974.73,2978.68,2974.26,2977.17,20750.759
2025-07-12 10:45:00,2977.17,2978.61,2971.32,2974.67,19682.661
2025-07-12 11:00:00,2974.67,2976.0,2969.36,2970.96,17000.634
2025-07-12 11:15:00,2970.97,2975.15,2967.12,2973.7,14447.633
2025-07-12 11:30:00,2973.71,2979.0,2960.82,2963.92,48983.83
2025-07-12 11:45:00,2963.92,2967.88,2960.12,2962.54,34712.529
2025-07-12 12:00:00,2962.55,2967.08,2954.12,2957.0,51599.542
2025-07-12 12:15:00,2956.99,2957.09,2946.0,2948.1,72551.409
2025-07-12 12:30:00,2948.11,2952.25,2928.0,2932.66,168903.753
2025-07-12 12:45:00,2932.66,2942.62,2913.0,2942.02,202043.521
2025-07-12 13:00:00,2942.03,2942.03,2933.0,2938.32,66832.065
2025-07-12 13:15:00,2938.31,2938.31,2924.3,2926.44,55725.769
2025-07-12 13:30:00,2926.43,2937.13,2913.19,2928.5,99178.729
2025-07-12 13:45:00,2928.49,2939.0,2924.22,2938.69,56613.916
2025-07-12 14:00:00,2938.7,2948.88,2932.13,2945.38,63154.616
2025-07-12 14:15:00,2945.38,2947.39,2940.52,2945.63,28164.543
2025-07-12 14:30:00,2945.63,2945.63,2930.0,2935.0,45013.792
2025-07-12 14:45:00,2934.99,2935.42,2922.18,2926.98,43240.912
2025-07-12 15:00:00,2926.99,2929.36,2913.0,2927.12,81407.414
2025-07-12 15:15:00,2927.12,2929.96,2915.0,2924.45,55666.458
2025-07-12 15:30:00,2924.44,2929.38,2902.8,2907.04,168301.856
2025-07-12 15:45:00,2907.05,2915.22,2902.82,2914.83,64176.619
2025-07-12 16:00:00,2914.83,2926.2,2909.38,2924.9,66056.097
2025-07-12 16:15:00,2924.89,2933.0,2923.38,2927.76,48781.343
2025-07-12 16:30:00,2927.76,2933.49,2926.24,2931.2,22937.715
2025-07-12 16:45:00,2931.2,2934.86,2921.63,2923.5,34508.431
2025-07-12 17:00:00,2923.51,2932.25,2920.0,2929.81,26722.697
2025-07-12 17:15:00,2929.81,2941.06,2929.8,2939.3,44750.805
2025-07-12 17:30:00,2939.29,2941.48,2934.92,2937.6,24865.789
2025-07-12 17:45:00,2937.6,2942.4,2935.08,2939.92,27560.907
2025-07-12 18:00:00,2939.92,2940.98,2937.0,2939.66,21068.107
2025-07-12 18:15:00,2939.66,2940.54,2934.26,2937.3,18367.482
2025-07-12 18:30:00,2937.3,2942.0,2937.29,2938.82,14524.321
2025-07-12 18:45:00,2938.81,2943.98,2936.56,2941.22,15406.622
2025-07-12 19:00:00,2941.22,2944.86,2940.41,2942.7,20031.765
2025-07-12 19:15:00,2942.71,2942.98,2933.26,2934.34,17806.93
2025-07-12 19:30:00,2934.34,2941.67,2934.1,2940.0,13773.266
2025-07-12 19:45:00,2940.0,2942.13,2936.41,2939.72,10270.308
2025-07-12 20:00:00,2939.71,2941.68,2932.0,2933.28,21977.518
2025-07-12 20:15:00,2933.27,2936.11,2927.62,2932.79,22322.068
2025-07-12 20:30:00,2932.79,2933.1,2922.78,2927.48,23863.964
2025-07-12 20:45:00,2927.48,2927.49,2915.4,2915.58,28766.766
2025-07-12 21:00:00,2915.58,2926.67,2913.54,2922.9,26148.043
2025-07-12 21:15:00,2922.9,2935.03,2922.37,2931.89,19338.741
2025-07-12 21:30:00,2931.89,2938.73,2928.38,2937.72,24172.272
2025-07-12 21:45:00,2937.72,2938.33,2933.52,2937.96,11073.851
2025-07-12 22:00:00,2937.97,2940.0,2930.93,2933.11,15693.993
2025-07-12 22:15:00,2933.11,2936.11,2923.99,2935.47,20771.761
2025-07-12 22:30:00,2935.47,2938.2,2933.53,2935.47,11588.516
2025-07-12 22:45:00,2935.47,2937.06,2929.58,2936.45,7753.514
2025-07-12 23:00:00,2936.46,2938.6,2928.92,2931.9,12297.134
2025-07-12 23:15:00,2931.9,2938.66,2931.89,2936.18,10775.001
2025-07-12 23:30:00,2936.19,2938.3,2932.2,2933.22,8010.63
2025-07-12 23:45:00,2933.22,2947.0,2932.71,2941.87,37772.309
2025-07-13 00:00:00,2941.88,2943.18,2934.88,2940.0,22622.704
2025-07-13 00:15:00,2940.0,2946.3,2937.54,2945.2,24463.042
2025-07-13 00:30:00,2945.2,2949.0,2939.0,2947.2,21191.349
2025-07-13 00:45:00,2947.21,2948.47,2942.25,2943.42,13610.837
2025-07-13 01:00:00,2943.43,2947.27,2942.0,2943.89,12253.077
2025-07-13 01:15:00,2943.89,2945.33,2937.38,2943.98,30764.658
2025-07-13 01:30:00,2943.99,2946.67,2939.98,2945.84,18111.6
2025-07-13 01:45:00,2945.85,2952.0,2945.3,2948.01,40027.314
2025-07-13 02:00:00,2948.02,2948.25,2943.98,2944.84,16444.741
2025-07-13 02:15:00,2944.84,2945.0,2938.47,2939.99,19609.436
2025-07-13 02:30:00,2939.99,2946.96,2937.03,2945.54,21182.073
2025-07-13 02:45:00,2945.53,2960.0,2944.9,2952.7,53123.437
2025-07-13 03:00:00,2952.69,2954.11,2946.99,2947.17,18186.112
2025-07-13 03:15:00,2947.17,2955.79,2947.17,2954.27,19787.794
2025-07-13 03:30:00,2954.27,2957.56,2953.13,2953.14,22475.459
2025-07-13 03:45:00,2953.14,2956.02,2951.07,2953.77,9997.225
2025-07-13 04:00:00,2953.77,2954.6,2950.0,2952.92,15904.423
2025-07-13 04:15:00,2952.91,2955.88,2950.87,2951.36,12021.669
2025-07-13 04:30:00,2951.37,2955.52,2950.49,2953.33,13557.945
2025-07-13 04:45:00,2953.33,2957.98,2953.32,2957.31,17770.28
2025-07-13 05:00:00,2957.3,2963.0,2955.0,2957.69,45752.804
2025-07-13 05:15:00,2957.69,2957.69,2952.97,2954.39,17083.847
2025-07-13 05:30:00,2954.38,2957.98,2952.47,2952.5,15935.444
2025-07-13 05:45:00,2952.5,2952.69,2948.11,2949.26,21611.731
2025-07-13 06:00:00,2949.26,2952.98,2948.2,2952.38,13840.898
2025-07-13 06:15:00,2952.37,2956.0,2951.83,2953.59,10886.855
2025-07-13 06:30:00,2953.58,2967.89,2953.49,2960.77,73354.036
2025-07-13 06:45:00,2960.77,2961.31,2957.09,2958.38,15219.349
2025-07-13 07:00:00,2958.37,2959.84,2955.0,2958.15,16531.041
2025-07-13 07:15:00,2958.15,2960.5,2957.07,2958.5,15275.415
2025-07-13 07:30:00,2958.5,2964.64,2958.5,2961.8,26024.035
2025-07-13 07:45:00,2961.8,2962.65,2958.43,2961.46,14571.453
2025-07-13 08:00:00,2961.47,2963.24,2955.5,2959.3,16613.253
2025-07-13 08:15:00,2959.3,2959.63,2955.28,2957.41,14925.331
2025-07-13 08:30:00,2957.41,2958.06,2954.01,2954.49,11042.823
2025-07-13 08:45:00,2954.49,2955.12,2950.25,2954.71,21521.512
2025-07-13 09:00:00,2954.71,2956.52,2951.41,2951.54,13125.239
2025-07-13 09:15:00,2951.54,2951.54,2948.6,2950.36,22618.156
2025-07-13 09:30:00,2950.37,2950.37,2943.68,2947.22,32839.18
2025-07-13 09:45:00,2947.21,2948.48,2943.05,2948.48,16044.801
2025-07-13 10:00:00,2948.48,2954.64,2948.41,2953.99,23943.108
2025-07-13 10:15:00,2953.99,2956.16,2950.91,2953.0,13494.359
2025-07-13 10:30:00,2953.0,2953.36,2948.13,2949.72,10943.226
2025-07-13 10:45:00,2949.71,2949.72,2944.12,2947.58,18476.853
2025-07-13 11:00:00,2947.58,2961.64,2947.58,2959.58,30082.917
2025-07-13 11:15:00,2959.58,2965.0,2954.84,2962.35,48753.817
2025-07-13 11:30:00,2962.34,2963.22,2960.0,2961.54,22712.117
2025-07-13 11:45:00,2961.54,2964.2,2958.32,2963.32,19472.411
2025-07-13 12:00:00,2963.32,2965.99,2957.87,2960.47,26599.607
2025-07-13 12:15:00,2960.48,2966.66,2958.0,2963.9,19390.983
2025-07-13 12:30:00,2963.91,2974.5,2962.13,2972.67,72617.88
2025-07-13 12:45:00,2972.67,2992.88,2969.14,2985.01,150779.948
2025-07-13 13:00:00,2985.01,2989.5,2972.18,2973.46,80826.175
2025-07-13 13:15:00,2973.46,2981.8,2973.46,2977.97,39099.235
2025-07-13 13:30:00,2977.97,2988.25,2977.97,2984.64,39420.178
2025-07-13 13:45:00,2984.64,2994.4,2982.34,2988.21,52524.845
2025-07-13 14:00:00,2988.21,2995.7,2982.53,2994.11,37654.453
2025-07-13 14:15:00,2994.1,3019.52,2992.78,3005.45,250049.882
2025-07-13 14:30:00,3005.44,3005.45,2985.69,2988.24,92829.453
2025-07-13 14:45:00,2988.23,2995.41,2975.56,2986.21,108880.035
2025-07-13 15:00:00,2986.21,3001.68,2983.09,2999.52,73249.679
2025-07-13 15:15:00,2999.54,3004.0,2990.57,2997.74,54286.695
2025-07-13 15:30:00,2997.73,2997.73,2982.5,2989.55,53414.768
2025-07-13 15:45:00,2989.55,2994.78,2985.62,2990.98,29114.4
2025-07-13 16:00:00,2990.98,2996.99,2986.19,2987.47,34142.142
2025-07-13 16:15:00,2987.49,2999.0,2985.65,2990.34,34768.56
2025-07-13 16:30:00,2990.33,2991.62,2984.25,2989.19,26842.149
2025-07-13 16:45:00,2989.19,2989.2,2970.76,2973.16,85713.153
2025-07-13 17:00:00,2973.16,2980.26,2960.58,2978.65,90082.174
2025-07-13 17:15:00,2978.65,2987.92,2977.48,2986.41,30730.985
2025-07-13 17:30:00,2986.41,2995.95,2986.41,2991.91,43018.721
2025-07-13 17:45:00,2991.91,2994.94,2988.97,2990.66,23348.279
2025-07-13 18:00:00,2990.65,2996.55,2985.74,2994.34,24675.13
2025-07-13 18:15:00,2994.33,3000.6,2992.59,2996.69,32335.097
2025-07-13 18:30:00,2996.69,2999.04,2993.0,2994.15,16522.173
2025-07-13 18:45:00,2994.15,2996.03,2989.04,2992.76,17796.039
2025-07-13 19:00:00,2992.77,2995.3,2990.84,2994.17,11391.63
2025-07-13 19:15:00,2994.16,3003.82,2992.5,3000.97,26128.663
2025-07-13 19:30:00,3000.97,3009.78,2991.41,2995.54,52619.843
2025-07-13 19:45:00,2995.55,2997.85,2986.07,2987.92,27942.564
2025-07-13 20:00:00,2987.93,2989.21,2978.69,2984.13,42215.764
2025-07-13 20:15:00,2984.12,2992.11,2983.62,2990.69,26888.295
2025-07-13 20:30:00,2990.7,2997.48,2989.1,2990.19,21514.145
2025-07-13 20:45:00,2990.18,2993.9,2984.6,2990.57,19356.789
2025-07-13 21:00:00,2990.57,2990.57,2981.5,2983.0,25618.37
2025-07-13 21:15:00,2982.99,2985.17,2980.69,2981.77,12229.072
2025-07-13 21:30:00,2981.77,2983.65,2930.0,2959.07,201283.54
2025-07-13 21:45:00,2959.07,2975.0,2957.77,2963.66,54394.147
2025-07-13 22:00:00,2963.66,2963.66,2949.67,2955.88,68815.695
2025-07-13 22:15:00,2955.89,2963.88,2944.37,2954.85,58279.63
2025-07-13 22:30:00,2954.84,2968.41,2954.26,2965.85,32939.094
2025-07-13 22:45:00,2965.85,2968.25,2957.29,2957.3,17106.119
2025-07-13 23:00:00,2957.29,2965.58,2952.06,2959.69,32906.175
2025-07-13 23:15:00,2959.68,2964.55,2958.02,2961.22,17478.258
2025-07-13 23:30:00,2961.22,2966.81,2959.52,2963.0,16464.536
2025-07-13 23:45:00,2963.0,2978.0,2962.38,2970.37,51029.593
2025-07-14 00:00:00,2970.37,2975.64,2966.0,2975.38,21888.155
2025-07-14 00:15:00,2975.38,2987.11,2971.53,2977.82,38863.908
2025-07-14 00:30:00,2977.81,2986.0,2973.03,2984.39,26987.726
2025-07-14 00:45:00,2984.39,2985.0,2973.3,2973.95,24712.808
2025-07-14 01:00:00,2973.94,2977.44,2967.12,2968.16,35656.785
2025-07-14 01:15:00,2968.15,2972.3,2963.96,2964.99,22191.792
2025-07-14 01:30:00,2965.0,2973.75,2961.44,2970.78,31573.877
2025-07-14 01:45:00,2970.79,2975.37,2967.24,2972.89,21237.037
2025-07-14 02:00:00,2972.88,2983.23,2970.73,2980.66,31678.748
2025-07-14 02:15:00,2980.66,3008.43,2979.02,3002.0,108971.8
2025-07-14 02:30:00,3002.0,3006.99,2991.08,3004.26,110898.727
2025-07-14 02:45:00,3004.26,3015.75,2994.62,2999.55,79883.44
2025-07-14 03:00:00,2999.55,3007.55,2995.5,3005.52,42599.546
2025-07-14 03:15:00,3005.52,3019.0,3002.35,3015.61,80453.223
2025-07-14 03:30:00,3015.61,3051.91,3010.13,3044.45,298161.545
2025-07-14 03:45:00,3044.46,3046.39,3030.15,3036.37,128071.99
2025-07-14 04:00:00,3036.37,3039.0,3028.35,3035.99,86083.103
2025-07-14 04:15:00,3035.99,3051.43,3035.99,3047.48,85233.94
2025-07-14 04:30:00,3047.48,3057.0,3040.42,3050.26,84679.125
2025-07-14 04:45:00,3050.26,3057.95,3045.99,3052.03,65671.899
2025-07-14 05:00:00,3052.04,3053.0,3038.0,3049.36,116028.648
2025-07-14 05:15:00,3049.35,3066.0,3039.0,3048.52,181332.14
2025-07-14 05:30:00,3048.52,3050.64,3028.83,3033.25,106524.637
2025-07-14 05:45:00,3033.24,3039.26,3015.88,3039.0,152559.695
2025-07-14 06:00:00,3038.99,3041.91,3023.33,3027.78,67520.715
2025-07-14 06:15:00,3027.78,3037.08,3027.1,3034.22,36111.662
2025-07-14 06:30:00,3034.23,3034.23,3020.95,3024.97,55222.948
2025-07-14 06:45:00,3024.98,3028.67,3018.64,3022.65,34045.687
2025-07-14 07:00:00,3022.65,3032.96,3021.0,3030.36,37955.275
2025-07-14 07:15:00,3030.35,3033.97,3023.28,3027.63,31839.935
2025-07-14 07:30:00,3027.63,3050.41,3027.62,3040.34,115192.846
2025-07-14 07:45:00,3040.33,3049.87,3035.0,3043.65,64107.03
2025-07-14 08:00:00,3043.65,3044.36,3025.0,3028.88,78087.558
2025-07-14 08:15:00,3028.87,3034.74,3022.22,3024.99,56327.308
2025-07-14 08:30:00,3024.99,3034.67,3022.7,3033.0,44850.573
2025-07-14 08:45:00,3033.01,3040.51,3029.53,3038.64,39160.855
2025-07-14 09:00:00,3038.65,3049.16,3034.46,3043.91,65143.058
2025-07-14 09:15:00,3043.92,3045.7,3036.31,3040.43,45079.423
2025-07-14 09:30:00,3040.42,3075.75,3034.34,3060.92,170664.053
2025-07-14 09:45:00,3060.93,3070.0,3043.0,3043.68,156196.555
2025-07-14 10:00:00,3043.69,3046.12,3028.45,3035.1,108243.81
2025-07-14 10:15:00,3035.11,3061.66,3032.4,3059.3,115218.8
2025-07-14 10:30:00,3059.29,3079.72,3056.09,3069.42,170543.498
2025-07-14 10:45:00,3069.42,3071.37,3062.0,3066.03,60305.367
